response_id,recorded_datetime,status,progress,is_finished,duration,id,snippet,text_match,idx_match
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,317,hypophosphatasia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2744,Cervical and vulvar cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5308,Wagner syndrome,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5308,Erosive vitreoretinopathy,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5308,wagner disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5308,imbalance of splice variants,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4919,sulfite oxidase deficiency,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3614,schizophrenia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3237,lacunar stroke,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3237,small vessel infarcts,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3113,restless legs syndrome,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3113,common sleep disorder,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3434,deafness,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3434,vestibular dysfunction,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4761,type 1 or 2 spinal muscular atrophy,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5384,"Von Willebrand disease, type 2N",True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1836,PTD,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1836,PTD,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1836,fetal growth.,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5342,Congenital polycythemia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5342,Von Hippel-Lindau-dependent polycythemia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5342,paraneoplastic polycythemia.,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4198,Alzheimer's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2389,Alzheimer's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2389,Alzheimer's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3792,plasma LDL-C levels being up to 40% lower than average,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3792,lowered LDL-C level,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3792,coronary events,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1155,post-operative nausea,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1155,higher risk for nausea,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,806,increased risk for breast cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,806,breast cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,183,dyskinesia disorder,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,183,autosomal dominant familial dyskinesia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,183,facial myokymia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,842,systemic lupus erythematosus (SLE),True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,842,level of the C3 protein was lower,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5189,inflammation of cells in the trachea and alveoli,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5189,asthma,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5189,asthma,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4245,rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4245,rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4245,rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4245,rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4974,Multiple cutaneous and mucosal venous malformations,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4974,Vascular dysmorphogenesis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4974,venous malformations,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4428,gain significant weight ,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2772,nonatopic eczema,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2772,were strongly associated with nonatopic eczema,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,861,malignant hyperthermia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,861,Malignant-hyperthermia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,861,malignant hyperthermia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,861,malignant hyperthermia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2662,nature age related macular degeneration,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2662,age-related macular degeneration,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2662,age-related macular degeneration,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2662,age-related macular degeneration,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2662,anti-vascular endothelial growth,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2662,age-related macular degeneration,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1017,breast cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1017,prostate cancer ,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1017,endometrial cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1583,mitral valve prolapse,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1583,thoracic aortic aneurysm,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2777,type 1 diabetes,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2777,non-Hodgkin lymphoma,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2777,biliary tract cancers and stones,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2777,autoimmune conditions,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2771,rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2771,Rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2771,rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2771,rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2680,mammographic density,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2680,breast cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2680,reast cancer risk,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2680,multiple myeloma.,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2680,proliferative benign breast disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3078,systemic lupus erythematosus (SLE),True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3078,SLE ,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3078,SLE,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3122,neurodegenerative diseases,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3122,"neurodegenerative conditions, including Alzheimer's disease, frontotemporal dementia, and dementia with Lewy bodies",True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,958,of blood type O or A,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1946,ichthyosis vulgaris,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1946,ichthyosis vulgaris,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1946,atopic dermatitis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1946,eczema,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1946,atopic dermatitis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1946,asthma predisposition,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1946,type 1 diabetes,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1580,dyslexia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1580,dyslexic,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1580,dyslexic,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3551,non-Hodgkin lymphoma,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3551,inflammatory bowel disease ,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3551,Parkinson's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3551,biliary tract cancers and stones,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3551,benign prostatic hyperplasia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3551,lung cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3551,rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3551,aphthous stomatitis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3551,urinary bladder cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1320,Variant Creutzfeldt-Jakob disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1320,vCJD ,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1320,vCJD ,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1320,Alzheimer disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1320,cognitive ability and cognitive ageing,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1320,Alzheimer's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1320,Creutzfeldt-Jakob disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1320,Alzheimer's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1320,Alzheimer's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3782,lower LDL cholesterol levels,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3782,cardiovascular events and disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3782,coronary risk,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3782,reduced LDL-C levels ,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3782,decreased LDL levels,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3782,lower LDL cholesterol,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5344,ischemic stroke,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,systemic lupus erythematosus (SLE),True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,HIV to AIDs,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,Kaposi's sarcoma,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,Crohn's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,Crohn's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,Rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,rheumatoid arthritis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,B-cell lymphoma (DLBCL),True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,non-Hodgkin's lymphoma,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,metastatic colorectal cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1891,breast cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5157,Alzheimer's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5157,poorer cognitive function,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5157,Alzheimer's disease,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5157,Alzheimer's disease ,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5157,frontotemporal dementia–like syndrome,False,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5157,Alzheimer cases,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5157,increased AD risk,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5157,late-onset AD,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,endometriosis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,Crohn's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,Alzheimer's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,Behçet's disease,False,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,non-Hodgkin lymphoma.,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,postoperative myocardial infarction,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,non-Hodgkin's lymphoma.,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,infection following esophagectomy,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,rheumatoid arthritis patients,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,hepatitis C virus infection,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,B-cell lymphoma,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,biliary tract cancers and stones,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,melanoma,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,non-Hodgkin lymphoma,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,Crohn's disease,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,Asthma,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,knee osteoarthritis,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,prostate cancer,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,AIDS-related non-Hodgkin lymphoma ,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,Crohn's disease,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,rheumatoid arthritis,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,gastric cancer,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,Epstein-Barr virus,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,heparin-induced thrombocytopenia.,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2698,systemic sclerosis,True,False
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4994,thyroid disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4994,human and murine autoimmune thyroid disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,both basal cell BCC,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,squamous cell cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,acute lymphoblastic leukemia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,myeloid or lymphocytic leukemia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,lung cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,Hodgkin disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,Bladder cancer ,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,gastric cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,Hodgkin lymphoma (NHL),True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,biliary tract cancer and biliary stones,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,pancreatic adenocarcinoma risk,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,non-small cell lung cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,neck squamous cell carcinoma,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,glioblastoma,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,neutropenia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,Locally Advanced Head and Neck Cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,breast cancer risk,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,Gallbladder cancer ,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,modulate oral precancer and cancer risk,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5426,colorectal cancer in Lynch syndrome,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,5361,Willebrand disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3707,Phenylketonuriars,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4323,blood group,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1399,Congenital adrenal hyperplasiars,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,5254,Clinically relevant UGT1A10 variant,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2300,gene variant associated with deafness,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4976,Sensitivity to the Sound of Chewing (Misophonia),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3605,Alzheimer's disease with psychosis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4590,diabetic nephropathy and type-2 diabetes,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,80,colorectal cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,905,rippling muscle disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1666,familial idiopathic ventricular fibrillation,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1620,schizophrenia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,939,hay-fever,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,5272,familial hemophagocytic lymphohistiocytosis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,5290,schizophrenia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1032,childhood acute lymphoblastic leukemia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4536,schizophrenia and developmental disorders.,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4029,Huntington disease.,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4457,familial renal cell carcinoma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4457,renal oncocytoma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4457,renal phenotype,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4457,hereditary paragangliomatosis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,434,early-onset Alzheimer's disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4466,Pontocerebellar hypoplasia type 2D,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4532,schizophrenia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4532,developmental disorders,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4019,lung cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4019,type 2 diabetes,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4019,diabetes,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1443,osteonecrosis of the jaw,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1443,myeloma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,800,breast cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,575,aggressive neuroblastoma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,910,Homocystinuria,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,739,breast cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1760,rolandic epilepsy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3568,autism,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3232,primary biliary cirrhosis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3232,celiac disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3232,rheumatoid arthritis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1505,myocardial infarction,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2030,Friedreich's ataxia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4032,"macrocephaly, hypotonia",True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4032,autism,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,297,hypophosphatasia,True,True
